"outcome","Taxa.1","Taxa.2","Taxa.3","Taxa.4","Taxa.5","Taxa.6","Taxa.7","Taxa.8","Taxa.9","Taxa.10","Taxa.11","Taxa.12","Taxa.13","Taxa.14","Taxa.15","Taxa.16","Taxa.17","Taxa.18","Taxa.19","Taxa.20","Taxa.21","Taxa.22","Taxa.23","Taxa.24","Taxa.25","Taxa.26","Taxa.27","Taxa.28","Taxa.29","Taxa.30","Taxa.31","Taxa.32","Taxa.33","Taxa.34","Taxa.35","Taxa.36","Taxa.37","Taxa.38","Taxa.39","Taxa.40","Taxa.41","Taxa.42","Taxa.43","Taxa.44","Taxa.45","Taxa.46","Taxa.47","Taxa.48","Taxa.49","Taxa.50","Taxa.51","Taxa.52","Taxa.53","Taxa.54","Taxa.55","Taxa.56","Taxa.57","Taxa.58","Taxa.59","Taxa.60","cov1","cov2","cov3","cov4"
0.162554895879975,0,0,0,0,2.3197432305013,0,0,14.102126742145,0.305646674416289,0.947981236580714,0,0.735195280289503,0,0,0,0,0,0.0199984947722916,0,4.16435377583741,0,0,0.964282392549583,0.0106319031369537,0,0,13.5504016295898,0,0,0,0,0,1.98916827624149,1.7348077991829,0.235479400235775,0,0,0.487276389057323,23.5450971808531,1.64495424995128,0,3.02853129542592,0,0,0,0.237615640433308,4.92906203608668,0.239981937267499,0.183946713624513,0.0114206687483506,19.2082502253733,0,0,0,0.168089238312055,0.857503247906731,0.440574891815867,0.117526076098134,0.866064641313768,2.95428873225318,0.21124792831821,-0.158149593659025,0.508282651327178,-0.361475069237741
0.248892041315735,4.06310873130204,0.0810320458807861,1.22537894231379,4.980203491796,0,0,2.11478350683591,0.571482608971397,5.99588441013654,0,0.137318456506573,0,1.3163205675301,0.333143069410091,0.467868047439138,0,0.141033133103205,0,3.76599122973916,0,0.717045835485128,0,0,0,0.267671894394462,0,1.7061464307394,1.54367463057088,1.22019198535874,0,1.18737145859948,0,5.72920913629239,41.2317210730885,0.388444184719089,0,0,0,0.447165520553034,0,0.0700918702943655,0.589195274206554,0,0,1.16493617098385,0.136219908854521,0.106049486740417,0,0,0.0138054596685784,16.3407490962464,0,0,0.917921502541382,0,0,0.268623214010673,0.199709168003044,0,0.560508457684397,-0.465919739942546,0.860523508284303,1.65300006739323,0.424584257879981
-0.480043192840659,17.9002569309173,0,0,0.414417348306184,2.73395731690154,0,0,0,0,0,0.0638318871542024,1.05626363086036,0,0.926836151045877,0,0.242963794867154,0,0,0.312621254753543,0,0,0,0,0,0,16.7407363595194,0,2.79606112896393,0,0,5.90932202091434,5.09434755545072,13.1837877339448,0,0.162100569694694,0.189696325542268,0.0257786047201035,20.0085441733405,0,3.36411682357707,0.198568298694038,2.61712518852943,0,0.00639565936041269,0.0341517520721758,0.100174909703623,0,0.783833483396761,1.32603931246127,0.261242197384656,0.205961609653847,1.06281962708496,0,0.11806137766422,0,0,2.15998697352055,0,0,0,-0.561639403520056,0.730959193534052,1.09010123511912,-0.0681951396530707
-0.390413676480847,0,5.75751199382167,0,0.459609820479663,5.30290281808806,0,0,0,0.212948804354269,0.352011677910157,3.83484836949483,33.786800039668,1.29775159212943,0.889300053012453,0.102822245901929,3.06879454401565,0.0293296242408782,3.09084794921592,0,1.13638247178499,17.6199122302567,1.18964776638336,0,0,0,0,0,0,0.367041705658117,0.00974844790381681,6.08286293092284,0,0,0,0,0,0.535911793121641,0,0,0.214943443550727,3.6732264075621,0.731976398080539,0,1.60635879738427,3.83246042116104,0,0.118301769806837,0,0,0,0.0524224893040985,0,0,0,0,0.052057273676578,0,0,0,4.59126612110943,-0.217870397521882,2.2316686604252,0.285470640446607,-1.56449086353187
-0.288973373445274,0,0,0,0.453312124822208,0,2.94554538764384,0.0298195186503995,0.086541285644984,0,0,0,0,0.28481006392254,0,0,0,0.20922504232352,0,24.5863977321853,0,0.372552578517142,7.79715071133214,1.64260798685248,2.47619487629652,0,3.76057262980038,0.763889209729955,4.45075126310544,0.458183042211317,1.9865686763051,0.594357524016329,0.00138603340340502,0.081036752985747,0.20939664645918,13.0022473541612,0.997020028182679,0.726268303066104,0,0,4.93699818165618,0.245156308267029,0,0,0,0,0.702388927573155,0,0.61364318880085,0,0,0,0,0.780680014388347,7.76343709883408,0,4.36094949888292,0.208182217191434,0,12.0265194391185,0.446210353669523,0.369166555321488,0.901071282129064,-0.785739800561999,-0.857542574735088
0.793969349563446,0,0,0.327338738812937,0.0232221373621265,0.4680725328814,6.17613333157858,5.56887656224063,0,0,3.43846834083984,10.4120082648733,0,0,0.271575891600591,2.93866171713908,0,18.53243308989,0,1.28292756858278,0,0,0,14.1146018846866,6.71695016495359,0,1.90567991403988,0,0,0,0,0,0,0.0380384553500281,0,0,0,0.00592228183184031,0,0,0,4.76862557636114,4.81330802530746,3.32344022167589,0.691527231246214,0,0,8.73787046632344,0.164189426413207,0,5.10216254562174,0,0,0.0535764851023833,0.00180427941113414,0.0911904041203798,0,0,0,0.0313944617537341,0,-0.973214744632977,-1.19937323021917,-0.547256040154994,0.225020891929916
0.748690216466943,3.77134461094534,0.790097664531339,0,0,0.919752656844014,0,1.87369830247523,0.482748180762247,0,0.479677555667635,0.0115220184624921,1.07603886493052,0.134447463254733,0,1.47534926566862,0,0,3.83763567607201,1.79057619418977,0,0.0317106610237952,0.109595488189931,11.9812777961521,5.90798312304095,0.826041196596772,0,0.552913399045667,0,14.2685491224684,0,0.53031417229794,0.984221435115468,0.087756743358159,0,33.5316277971924,0,0,0,0,1.94047722392533,0,0,0,0.0338199221869164,2.61295846836072,0,0.660772692672757,1.39654612071718,1.09477828723689,0,0,0.0833947338779627,0,0,0,0,6.12487830495755,0.501602392791779,0,0.0958924649873408,-0.965183309022223,0.500543845840546,1.78163859500335,1.50330731090328
0.180703024281246,0,0.629052450885163,0,0,0.41219649860701,1.99618485920753,0,0,0,0.282959015230683,0,0.160422734696092,0,0,0.0812170312665747,0.00647879639821468,0.0268821701299057,0.111531996502997,38.6489988277246,0.0390081562244746,0.0372772539031606,0,0.0134797644464347,0,0,0.791728259552574,0.855742635905083,0,4.56700027955523,2.37552322324569,1.64311946504095,3.6944417825509,0,1.97991050944903,0,0,0,0,0,1.44440414267779,0.708538579830424,1.47302688497439,0,0.12393840811331,18.7017710418494,0.941572183413372,0,0.0311369020929123,3.83923804712831,0.000483492268523483,0,2.28229624402899,0,0,0,0,0,1.72675395765014,0.350821990040639,10.0228624154094,0.53930970276276,0.514097452359971,1.64186880119319,-0.230216218050146
-0.0146053080363005,0.257250619917093,0.0197226901350042,27.0679162172137,0,0,0,0,0,0.892911639496035,0,0,0.654627887170811,0,0,0,21.5117791378147,6.30685425516683,0,0,0,0,0.0769655521754284,0,0,1.15880430584972,0,0,0,0.0372064342460057,0.102249955363688,0.908669826480257,0.277187222092607,2.64088674812057,0.031673242798152,0,0.00457771766690986,0,0.707692334019943,0,0.129445306113834,0,1.36617063791993,0,0.533952974717879,0,0.118977876931554,0.916784223216929,0,0,0.0995261420478627,0.0767231185295173,33.9784587723046,0,0,0,0,0,0.117509014253387,0,0.00547614823705105,1.7126378417022,-0.642908001116655,1.06801646264439,0.84492197977288
-0.605032243108836,0.141672907454047,0,3.63873073881512,0.0660558117035356,0,0,4.52928357895307,0.0133450494232523,0.155716498177535,0,0,0,6.03442178680461,0.389029292456249,0.325243739978479,0.326407975478872,4.1373873565771,0.397178940958998,2.37370154997583,3.05911609494457,10.6732453734009,1.11274718538791,0,0,0,3.53798070919988,0,0.000989600175333867,0.00865900153417133,6.98382673148742,0,17.3361796950925,0,0,0,0,0,0.336376741950985,0,12.7196948771601,0.0937500636691289,0.526554610940146,2.83243944301809,0,0.00186277680062845,0.15656056891532,0,7.45992628642929,0.537891354125221,0.182202855811471,0.386977327386806,0,1.18084040921714,7.95575963310282,0,0.375262207664104,0,0.00833883677156332,0.00464238905781623,0,-2.10990036447563,-0.618922746327843,-2.54293783654986,0.0950757942640281
-0.20405179364741,14.4271777257726,0,0.45590503360779,2.01426194543803,0.200296491362463,12.9764300276748,1.03431775488679,0,0,2.25894885048889,10.4907428273526,0,0.451130483298283,0.00328470291563135,0,0.386257600714564,20.763627733826,0,0,0.346841165726987,0,0,13.6407729234431,0,0,1.07803949691021,0.0292103937854359,0.135505726351635,0,0,0,0.0325302899465919,0,0,0,0,0.184307026812443,0.0188635796011972,0,0.588302023271416,2.2318148581894,1.92393261525817,0,0.105415501428083,0,0,0.0210807540692483,0,0,5.02397657162183,0.0112266453223543,0,6.76913923069677,0,0.517997649795064,0,0.931095965763072,0,0.947566404668595,0,-1.9923228997034,1.04256202381484,2.22312971657023,0.148287299702173
-0.662052687705114,0,4.1176902217115,0,0.839916495265151,0.44191470251325,8.5162509472189,0,0.509743049462831,2.11248499057197,1.95889171878164,0.174315454581278,0,0,0,0.208761837122284,0.047151458547255,0.703263324816478,0,0,3.88804767143813,0,0,0,0,7.62064500115274,0,0,14.4338269364823,0.137423175055112,0,0,4.62600649793299,0.704803334029357,0,0.0149924426312597,0,0,0.0302113572055899,13.6672420563834,0.487027913572871,0.174292807386971,0.509720402268524,1.08391736672919,0,0,0,0,0.229959610993673,0,16.4615208315687,5.75433501269828,0,0,4.34221450607149,2.58735136080196,0,0,0,0.0482158766796858,3.56786163832521,1.69893669473043,-0.219140059606351,-0.418270112101716,1.38381008079269
-0.229286122013605,0,0,0,2.77320224582174,0,0,0,0,0,3.51605934811349,0.361596514513435,0,6.53855282359291,0,2.16110768126975,0.11105113818543,4.99261591568916,0,0.464460204624678,0,4.76320172759887,0,0.289210954805523,4.0273962424346,0,3.7122741441573,0,4.83989397964638,3.33960327791346,0,0,0.0245860073672835,10.387315986513,0,0,0,0,0.0220303877371905,0.181165035999925,1.14207801691489,0,0.544630938946484,0.446428888345688,5.41389088119421,0.0264553958004071,7.68512683800519,1.40343745038134,0,0.0424990079226575,0.0720779388265115,2.32568485281879,0,0,10.5929250510118,17.771234655338,0,0,0,0,0.0282064685099152,0.476439132115416,1.23886178936433,0.320155669438035,0.146548258300874
0.785897364261068,0,2.97020755671672,3.89206801945064,0,0,0.472381686890864,0,0,0.455680123163514,0,0,1.06632075709853,0,0,0.00684160441843253,0,41.658748820555,1.63378976956964,0,0.109575429054574,0,0.0445070148396961,0.601018484405349,0,7.14704364028966,0,3.35088613411667,0.0964410120159794,0,0,0,1.60486844180081,1.01486237948075,0,0,0.113288920222868,0,0,0.215931279559298,0.525230337064264,0,0.191894198795073,0.541053833914382,0.0128600211394601,0.13000877701016,0.29051208494419,0,0.0276042274529804,0.237206108272231,6.08708886805106,5.35598843439578,0,1.20944565808734,0,17.4681161111735,0,0,0,1.46853026605061,0,0.956942728999378,1.46230775634506,0.437436407011043,-0.161625748164939
-0.369987021668985,0.46061398909459,10.8611492858771,8.38464061934847,0,2.8223647027769,2.31831092315463,0.510442573157694,0,0.420058168062521,0.00676931728831564,15.9582849834512,0,0,0,0.962785177518336,0.264223677469669,0.460814264754007,1.12246496077201,0.893670047453315,0,0,4.70950215877133,5.38439107587684,0,0,7.04762034464237,0,0.0512905963768531,0,0,0,0.14523990820966,17.2082454290085,0,0,0.531451489830603,0,0,3.6994318980645,0,0.9166817207204,0.0058881043868781,0,2.41530442501058,0,6.95046662225888,0,0,0,0,0.216978649413052,4.81112202835983,0,0,0.459792858890978,0,0,0,0,0,0.0265109978168264,0.833411794737541,0.942017320923364,-0.790669604827447
0.752473478027166,0.0474382390618368,0.627027065586864,0,0.0582620593683114,0,0,0,2.25584054166842,0,0,0,6.77440826352724,0,0.375623604323931,0,0.621759198669644,4.75700729188016,0,1.43627568393786,0,10.14333262272,0,0,10.657141704797,0,0,0,0,20.8720432382127,0,0.372701584393286,0,0,15.2582393416922,0,0,2.47197398771215,1.19946860392473,0,0,0.262693707286036,0.883794422591028,0,0.467838712182134,0,8.01932593801641,0,0,8.24957562118989,0.611785919375846,0,0.0557378731371437,0.296331232497032,0,0,0.115920508985691,0.13435804319596,0,2.88701056509122,0.0870844249752863,-0.263622791817364,-0.39873920891695,-0.556111461681985,-0.736811755061486
-0.0187423717361048,8.38065564592911,0.118745295353845,0.452036709887378,0,0.582090578184844,0,0,0.0383287766436472,0,0,0.0043397044629584,0,0.242611653151813,0,0.161983956608868,0,0,3.53645789942888,0,0,0,0,21.5520071344319,1.15378064810688,0.0477050724176303,14.7235296769792,0.0434392801961335,0,3.9373895737914,8.59445208380255,0,0.193491689254776,0,0,1.92162324797631,0,0.108629877165246,2.45388641652441,0,0.536972434218369,0,0,0,0,1.14880741014568,2.29041365619467,0,0,0,8.7284866542473,0.557921275226908,0,1.44727560005917,10.1421849788996,6.27920391447678,0,0,0.343744717254528,0.126759494106607,0.151044944872555,0.7624021026973,0.0155631118740238,1.42471714990538,-0.562040144759374
-1.14593958697989,0,0,0.300480139291702,2.71616888236174,0.871497225806701,0.484994198937548,2.42017125685273,0,0,0,0,1.94085950615663,19.6452028275421,0,0,0,0,0.662736214683998,0.00172404376257518,0.43826571679671,0.915163806225205,0.382944600543198,0,0,0.178914365505001,29.5366625491904,0,0.509654920917423,0.571306725867111,1.59347158417278,7.55135305712957,0,0,0,0,0,4.63636744806766,0,0,0,0.936500571830835,2.78336521205187,0.0968085053561212,0,1.78910227799971,0,0,16.6558074896875,0.0522730068812793,0,0.272798892639795,0,0,1.96496853413248,0,0,0,0.0904364396096434,0,0,-0.67721658121969,0.241754999716104,-1.42692687019731,-1.73706218904373
-0.447495980389107,0.599810904608517,1.86964739184081,0,0,0,0,0.554951526987657,0,0,10.7800379939424,0.121396066875042,4.11140567498702,0.027117392888652,0,0.137537372165906,1.9882321813777,0,1.31565089208286,0,0,11.0672321683301,0,0,0,0,13.4705783685256,0,0,0,0,0.91439149363972,0,0.363972983221248,5.70428348544047,0.367147439928451,0,0.701595285555159,2.70261945137586,0.481737256405845,6.59276818408836,0,0,28.5739977291874,0,1.95335351086169,0,0.0653991886034852,0,0.0770074773251651,0,0.180284929011212,0,4.5345096399238,0.301035343674619,0,0,0,0.0187104630496602,0,0.423588204095507,0.0922551056565582,0.109939288279985,-2.02748890254871,-0.488858354997227
0.546159638041586,0.629427584105162,0,1.12993282992909,0,0,0.266719894210257,0,0,0,0,3.80158720257773,0,0,0,0,0,0,0,7.14936207145441,0,0,0,0.217353723759742,0.00719997576245783,0,7.73416406321008,8.84367319951596,0,2.18569165212711,0.460085579909929,0,5.96425318964273,4.34479329475525,0,0,0,0,0,15.0103098662836,1.45631985001239,16.8180027908817,0,0,0.685316504875132,0,2.18212730769025,0,5.07459281820239,0.581130716985705,0,0,0.706666928051925,0,1.69366954606291,0,2.51051036065819,0,2.1719689260452,1.07233302382942,7.30280709946125,-0.684991671275418,-1.09809519117445,-0.224772557515911,-3.12429346033877
0.0755261317762495,0,0,1.26770801322326,0.352449484683126,6.57392951633457,41.2624043074031,0.867125898043987,0,0,0,0,0,0,10.2167537789192,2.35912204512558,0,0.446256761907575,0.299885559506922,0,0.308367334480469,0,4.72078285282828,0,0,0,0.0453399916613189,0.0320807271108339,0.734394774580386,1.15574858357243,0,4.25624700036547,1.85016938739313,0.0814365795759551,14.4802477924594,0,2.09528691421371,0,0,0,0,4.46725279001352,0,0,0.00633536661289491,0,0,0.0199523658901554,0.00315037356160348,0,0.127872855077392,0.0091280054477229,0,0,0.335728271163846,0,0,0,0.220987742508083,0,1.40385492633607,1.30680470473665,-1.26193061942772,0.245124125501788,-1.81520139729247
0.190350976498653,4.41697566891794,1.08057593381382,0,0,0,0.0847769901334014,0,0,8.01500733101936,0.00333267195255924,0.862560780463671,0.801318638655043,2.68201070062556,0,12.336606738697,3.33758506688106,0,22.5941071831965,0,5.68931766977516,11.3660089793177,0,0,0,0.640800665847242,2.687714036132,8.87131505689163,0.00633894819842454,1.98647862838217,0,0.0236379206532037,0,0,0,0,0,0.104927630341401,0.0212157209351065,0,0.295817582593145,0,0,0.18740267180654,0.118017816051969,0,0,0.0534945384549973,0,0,0,0.0509177302442556,0,0,0.276543057176797,1.00569388720967,0,0,2.02719219811189,8.3723075575208,0,-0.350873611792861,-1.02263612366023,0.922683608156316,-1.19392667116367
0.20118802887167,9.36084156391653,0.15318811698481,1.46136273578572,0,0.0164076185172401,1.41143963877426,0,0,1.80435747903189,0.178547842006854,0,0,0,0,0.289858773654774,0,1.25163355348376,11.445158324594,1.20412697601961,1.04259088241683,0.802023615437276,0,0.292371404774988,0,0,0.0539735132981345,0.143865294413089,0.971578160265224,0.294540780277686,0,0.978251049469725,0,0,4.48797108744203,0,0,0,0,0,0,0,0.979953597332602,0,1.66599800472375,0,5.84578046853568,0.00293826808593253,5.01316591246542,3.34947458549138,0,0.651197097100973,0.102001839300901,41.8762928722834,0,0,0.0545089920614587,0.0265130638968959,0.0833424639327592,2.7047444242244,0,1.71028385093655,-0.702897434186961,-3.50028149358868,-0.303303401190809
0.00221426017290005,26.341889132511,0.121985332250055,0,1.16073998222251,0.29283313652184,0,0.366344287214418,0,3.01651989545978,0,0,0.0654347090360938,2.02721791901472,0.304730356346584,0.186208575037676,0,0.292242935016174,0,0,1.38057451146459,0,0,0,0,0.712637254854757,0,0,0,2.41872342831281,0.00787453061507229,0,0,0,0.709841563512128,0,0.701765121855643,0,0,2.0241581901564,0.0331289424101562,0.0634621934776832,0,0.389284487842548,15.9957499278945,2.22100592391464,0,0,0,0,1.46365313919638,0.906378664898962,0,0,0,0,0.0077036828108005,36.4340708418867,0.353841334265438,0,0,-0.104210581977302,0.75172451182103,0.902875361021268,-0.201577910020941
0.145234773275323,0.375219624956289,0.20439295079664,0.140493410003273,0,3.28074695900707,0.0411258205254929,0,0.0451908582768566,0,0.219416949971271,6.67248608913178,10.1083938750579,0,0,0,0,0,0.0456425291381193,1.85924367001117,0,6.8055863603007,10.1428634934174,0.119740322535785,1.3050910675431,0,0,1.11926416635941,8.0873094038111,0.824941169870321,0,1.65311535222126,2.91016290341637,0,0,6.67165406386103,3.70008769546354,0,1.31788048456201,0.945180707568554,0,2.74855982368671,0.0136452144402502,0,4.49393489235851,4.23603083057755,0,1.12815495068111,0,0,0,0,0.0330670614745437,0.358935701800241,0,5.43528828368163,11.9208301805519,0.0505633643108228,0,0.985759768630413,0,0.469125405988715,0.307810776195889,1.57412116672559,2.02474624333778
0.293957043464869,0,0.00508689764893189,0,0.554874956377453,1.10759997865423,0,0.667400971539863,0,9.76265879278897,0.118284767217805,0.997377464313973,0.0244171087148731,1.62861347294596,0.0408679437531169,0,1.16330630687008,3.52291656988764,0,0,0,0.449969689768349,4.67977307445567,0,0,0,0,0,0,0,7.47021477457749,0,0,0.0489685883110386,1.89472540542574,0,0,0,0,25.563868207504,9.43654066389197,2.69179427741291,0,1.67030683782702,6.3852082998206,0.0675885532901478,0,0,0.188522346453434,0,0.489340357987063,0.110126535139329,0.00973229097361685,0.302987141474494,1.01780183827044,3.09139408253674,2.70025964293434,0.566929944013412,0.111009543787823,11.4595326734315,0,0.190679004361019,-0.921663252698365,0.203393794907629,0.715774418446214
0.615442585186144,6.68440948225608,0.019147264263527,0,9.37424465464307,0.306687987745751,0,3.26441898005746,5.40948130819418,0,0.0718022409882263,0.202041553354989,0,0,0,2.08494276200235,0,0,0,0,0.319934671809255,0,0.0862337805135827,0,0,0,0.200501241254582,8.61622152436868,0,0,1.77865762511363,0.923310467202727,4.08993147743893,0,0,0,0,0.258701341540748,1.04340741681604,0,0.395718027149304,2.11911399352216,8.40275796436144,0,5.17824491625916,0.168059898709076,0,18.5740548881923,11.8510665120983,2.19759881931523,0.469416036876493,0.753876136157902,0.754800323418147,0,0,1.18480806763345,0,0,0,3.21640863674322,0,1.1930764731648,-0.257378872762094,1.15643050667407,0.401196841314756
0.225109451005945,0,1.31209251754157,0,0.379850943605746,0.00329541015273926,0.0165369673119279,0,0,12.7884083049129,1.01147122288077,2.46784278856409,0,6.73322196844235,0.493612496514854,5.57227892990643,17.531881595314,6.93348304481518,0,0.595670350336052,0,0.165070090378121,3.48746266200436,0.581609933684364,0,1.02589113882185,0.00255643939121591,0,2.30259294854127,0,0,2.01073944210504,4.72260235943378,0,0,0.770606698989647,0,0,0,1.92685627458076,0,6.52405329856576,0.0246856178714287,0,0,0,0,0,0.538330213678389,0,0,1.22245736138706,0,0,0,0,0,18.8548389802683,0,0,0,0.357384519768582,0.429647319410749,0.090761424099983,-0.945892401086293
-0.102911415330702,0.00723761793091672,0,0,6.33261231634544,1.08583049209879,0,0.640550856400893,0,0.0271735715130825,0.638571707385852,0,2.39471252282703,0.0962559845782397,1.97874451743219,0.971270990717213,0,0,0,1.19698065649095,0,0.616078751061626,0.501764837514033,0.19043169573921,1.84699386767179,8.06650576329638,1.80985231936762,0,13.6942232107373,0.230924795660087,17.3438751188753,0.258878469704646,0,0.106874046812219,0,0,0,0,0,7.7414774881912,0,0,10.339016669202,0,0.142282033935327,2.92938613009481,0,5.32697347521376,0,1.52333799516828,1.24375791569316,2.18603509565718,0,0.280302396633887,0,0,0,0,8.17098171714147,0,0.0801049729080503,-0.36674426321705,-0.314485825191844,0.513922754712014,1.85105050433381
0.351250046775141,1.19776255498274,0,0.00752590325589841,5.49378896235375,0.780839556051181,1.46621453448194,0,0,1.46071159402123,0,0.00434696172060692,1.12333438214321,0,0,0.649130228350354,0,0,1.03089220727036,0,0.0940196041952877,0.191495103165684,0,0,3.29282952408235,0.132552228865488,0,45.0125477879805,3.08468110219201,0,0,0,0,0,1.9225612250292,0.653416982844914,12.1143441187354,0,0,0,0.157357605996929,3.87213141166318,1.55845200478623,0.0963195202302902,0.887237765921771,0,0.989662298873246,1.60400479201354,0.00921170558521966,0,1.63940664092928,0.069310558625522,1.05599862053204,0,0,0.153492302084699,0,0.159826102264863,0.546308327706968,0,7.48828578106413,-0.0734623889662415,0.863389481321935,1.48058724745444,1.00300769422843
-0.961928567056427,0.894596157979542,0,0,12.0955557254529,0,0,0,0.0205271273994596,0,0,0.152114236421154,0,0.261818244764717,0.0110641649440517,6.58089895258277,0,0,0.191322059521457,0,0.25352372736859,0.419572753015237,0.010285201571198,0,0.00931870997895356,0.0950768072310881,0.0329328403745371,1.35278529894162,12.6132634382001,0,1.28697731918313,0.170737231131415,0.111781244004506,0,0,0.0435065468986439,0,0,24.7728239874558,0,0,0.158086288946366,0,0,0,0.0452375766160966,0,0.6983262385157,0.413687251975898,0,0,0.230746261336441,26.6970798971191,0.00338993319667815,0,2.7523516759974,2.01336066436921,0,3.88254097852225,0,1.72471145898397,0.503564432749736,-1.11423675503164,0.134141683723583,-0.173348845694484
-0.239170614323925,0.461570839982372,0.267383025929939,0.864457429757922,0,0.18619732462695,0,0,0,1.64813668772818,0.043081691620087,0,0.685974056671054,0.53034144569349,1.67322886217177,0.78709959497388,3.26845948603542,1.804307819851,0,0,0,0.135721883228821,0.0316854198165302,3.01558742177617,0,0.469808758042158,0,0,0,0.51063448270241,0,0,0,0,0,0.0211769801713603,6.11151637657357,2.06845971890943,0,0.131239058560245,1.2383512054432,11.3441516894718,0,0.0111342885437049,0,3.90912499337765,0.524475931597917,0,3.72432491280324,0,0,2.79948034164946,47.3698627265937,0,0,0.52952638666284,0.220648123297473,3.08457634687049,0,0,0.52827468886577,0.140827565714899,0.724959660286099,0.897862128180292,0.375897263725106
0.771230757234974,0,0,0.423920940929676,3.78428180871679,1.18927305206689,0.464158015664203,0,0.131071894196085,3.19538132634283,0,0.189204671644937,0,0.251274503690942,0.0168784732968801,1.60315356189474,1.55798104072742,1.63602514214368,0,10.0296371674531,0,0,12.4631324977108,0,0,0,9.58687864471887,0,0,0.199508828892028,0.0929257910418633,0.200488383145865,21.0675370634131,0,0,2.76358627621885,1.75084020324244,14.4954815234405,0,0,0,0.536739218357148,0,0,0.706032566034672,0,0.45330756854478,0,2.0150372880513,3.14576313586964,6.00839741721683,0,0,0,0,0,0.0421019953331775,0,0,0,0,-1.89305313739468,0.332638563864352,0.737933492301898,-0.731299487797468
0.655028924159494,2.3527073690326,0,0,1.39319673372153,2.36985769766078,0.548194530763442,0,0,0.0212352840292185,0,5.65066044975359,0,0,1.05401575431133,0,3.15621161236108,0.0731077335662406,5.92143463633685,0,0,0.850999954935809,24.0705348600692,0,0,0,0,0.0196791105431078,7.79756387524806,0,0,0,0,0.171276344315055,8.48626790369491,2.98769099192767,0,0,16.767315428909,1.17870415488595,2.77196644241558,0,0,0,0,0,0,0,0,0.884879148539677,0,1.31872734835495,2.11950828808273,0,0,6.63098490544139,0.466689944428396,0,0.936589496671896,0,0,0.482460387337411,0.438153913990134,2.37265105271933,0.967394528107177
-0.846203333418964,0,1.73707159897666,0.0355066362213651,0,0,0,0,0.20546230779057,0,2.13567758566468,0,0,2.10834886274211,10.0494960438568,0.960915164397796,2.60055572543991,0,0.338482796258367,4.65513739618967,0,0.0219043854939967,0,0.106230058572492,5.82000350718611,0,0.0258173617306369,0.0883835743609375,3.35395892782795,0,0,2.83968205101237,0.273784115096987,0,0.00710132724427303,1.9640242207018,0,0,1.86029929506387,0,0,5.45878818231488,0,1.09751737185469,0,0,3.77937604798924,0.127161375901822,0,0.0569141358440424,0.558147758537483,4.00709470209932,0,0,0,3.48203126116052,2.38279549233419,36.2001646762592,0,1.66216605387526,0,0.373739316603451,-0.137193879226529,-1.61430877651784,-1.08330167158123
-0.0738467239860016,16.5152242052314,0,3.4674323546882,30.2417776000115,1.42134743798373,3.17135658746761,0,0.608322003031044,0.0879269229573643,1.13634292908744,0.0360007307336753,0.629132293574245,15.9725947308467,3.82952222237365,0,0,0,0.0612211490741105,1.99493968461155,0,0.367510649769548,0,0,0,0.0419727787924304,0.238682854081581,0,0.10777249804492,0,0,2.72539772691601,1.43538940739367,0.187415118438729,0,6.54443058282748,0,0,0,0,0.546993663350751,0.401229751885904,0,0.914305244851674,1.67534323580571,0,0,0,0.396926814694852,2.73747963952718,0,1.33201172420225,0,0.189819250605971,0.327528553663369,0.00369041944143588,0.185317245146294,0,0.128889047462929,0.161138106980206,0.177614834444874,0.480212719357054,0.189008644918889,0.861157941087422,-0.159883340714988
-0.936955081749385,0,0.740810800559004,0.92119336066292,4.81474015387013,0.635811255242317,0.02895396832522,0.0155867758547094,1.85577047785146,0.242812483798284,4.41059377333979,0,0.272909371925815,12.5359916212384,0.0517295440959165,2.29468481004921,0.0439610022512207,0.0135493970766762,1.27685675189812,1.38117717095546,0,0.0627612047964866,0,0,0,0,0.291560497975127,0.447776101679446,0,0.271153582084583,0,3.00621036118088,0,0.0364740493433263,0,0,19.5328141385474,5.39024168447165,0,0,0,0,0,0,0,0,0.172531197983691,0,0,0.673014123010305,0.0985561278804685,0.732280312179434,20.4854129476912,11.016488026093,0,0.751395231771713,0,1.38636172020363,0,4.10783597411303,0,0.38796522270734,-1.28388789692217,0.608757775178147,-1.12060142379382
0.0707474861458423,1.67644699075972,0,21.6713217946638,0.530294968216612,0,7.32556063616787,0.763157981455862,0,0,0,8.52073543074811,0.926664142837122,0.0516784144922867,0.447737441088837,0,3.59998503535784,0,0,1.04510191948674,0,1.97205682609632,7.57831189144354,0.351165100128382,0.64786045354884,0,0,0,0,0,0.687772627382155,0,4.24817502118214,0.00860660766488196,0.360915378631615,0,11.8614173338241,0,0,0,0,0.0291539142522128,0,0,1.65756672980117,2.90823863641871,0,0,0,5.0591151825793,5.35096447312538,1.91840121795129,0,0,3.82555957003404,0,0,1.59772754542845,0,2.1954215561018,1.18288517913084,-1.20952277834354,0.4250266486377,-1.33803006963836,-2.31023061043675
